matrixID,userID,ISBN,bookRating,totalRatingCount
31210,36609,60987561,0,91
31211,36907,60987561,10,91
31212,39281,60987561,0,91
31213,55734,60987561,0,91
31214,76352,60987561,0,91
31215,78783,60987561,0,91
31216,81492,60987561,0,91
31218,98741,60987561,0,91
31219,102967,60987561,0,91
31220,105979,60987561,0,91
31221,110934,60987561,10,91
31222,112001,60987561,0,91
31223,112881,60987561,0,91
31224,113270,60987561,10,91
31225,114414,60987561,0,91
31226,114868,60987561,0,91
31227,115490,60987561,0,91
31228,124079,60987561,0,91
31229,124942,60987561,0,91
31230,125692,60987561,0,91
31231,128208,60987561,0,91
31233,129716,60987561,0,91
31234,135831,60987561,0,91
31235,138844,60987561,0,91
31236,140358,60987561,5,91
31237,145641,60987561,0,91
31238,149934,60987561,0,91
31239,153662,60987561,0,91
31240,165308,60987561,0,91
31241,168064,60987561,0,91
31242,179772,60987561,0,91
31243,182993,60987561,0,91
31244,188010,60987561,0,91
31245,192093,60987561,0,91
31246,198699,60987561,0,91
31247,198711,60987561,0,91
31248,200226,60987561,8,91
31249,212898,60987561,0,91
31250,223154,60987561,10,91
31251,224764,60987561,10,91
31252,225087,60987561,0,91
31253,228681,60987561,0,91
31254,229313,60987561,10,91
31255,229551,60987561,10,91
31256,230522,60987561,8,91
31257,231210,60987561,8,91
31258,232131,60987561,9,91
31259,235105,60987561,0,91
31260,235282,60987561,10,91
31261,235392,60987561,0,91
31262,238120,60987561,0,91
31264,238781,60987561,0,91
31266,240568,60987561,0,91
31267,248718,60987561,0,91
31268,254465,60987561,0,91
31269,260183,60987561,0,91
31270,264031,60987561,10,91
31271,264321,60987561,0,91
31272,266056,60987561,3,91
31273,266226,60987561,0,91
31274,275970,60987561,0,91
31275,6242,312195516,7,171
31276,6251,312195516,0,171
31277,6543,312195516,0,171
31278,6575,312195516,8,171
31279,7915,312195516,10,171
31280,8245,312195516,9,171
31281,8681,312195516,8,171
31283,12538,312195516,9,171
31284,16634,312195516,0,171
31285,16795,312195516,9,171
31286,21014,312195516,9,171
31287,22625,312195516,0,171
31288,23768,312195516,0,171
31289,26544,312195516,9,171
31290,29259,312195516,0,171
31291,30487,312195516,8,171
31293,30735,312195516,10,171
31294,31556,312195516,0,171
31295,33974,312195516,0,171
31296,35859,312195516,10,171
31297,37712,312195516,0,171
31298,37950,312195516,0,171
31299,39281,312195516,0,171
31300,39646,312195516,0,171
31301,40889,312195516,0,171
31302,41841,312195516,0,171
31303,43246,312195516,0,171
31304,44728,312195516,0,171
31305,46398,312195516,0,171
31306,49109,312195516,0,171
31308,52853,312195516,0,171
31309,53174,312195516,10,171
31310,55548,312195516,0,171
31311,60244,312195516,7,171
31312,62272,312195516,0,171
31313,68555,312195516,10,171
31314,70052,312195516,0,171
31315,70415,312195516,10,171
31316,78834,312195516,0,171
31317,80683,312195516,0,171
31318,81977,312195516,0,171
31319,84024,312195516,0,171
31320,85426,312195516,0,171
31321,85526,312195516,8,171
31323,91931,312195516,0,171
31324,93085,312195516,0,171
31325,93363,312195516,0,171
31326,93629,312195516,9,171
31327,94347,312195516,0,171
31328,95359,312195516,7,171
31329,95903,312195516,10,171
31330,95932,312195516,0,171
31331,96054,312195516,0,171
31332,98741,312195516,0,171
31333,100459,312195516,0,171
31334,101305,312195516,5,171
31335,105374,312195516,0,171
31337,110912,312195516,9,171
31338,113519,312195516,9,171
31339,114868,312195516,0,171
31340,115003,312195516,8,171
31341,115120,312195516,0,171
31342,115490,312195516,0,171
31343,122793,312195516,10,171
31344,125692,312195516,0,171
31345,126604,312195516,7,171
31346,126736,312195516,0,171
31347,127233,312195516,9,171
31348,128835,312195516,0,171
31349,129716,312195516,9,171
31350,135831,312195516,9,171
31351,136139,312195516,0,171
31352,136205,312195516,0,171
31353,136382,312195516,0,171
31354,137688,312195516,0,171
31355,139742,312195516,8,171
31356,141493,312195516,9,171
31357,141710,312195516,9,171
31358,143415,312195516,0,171
31359,145619,312195516,10,171
31360,145641,312195516,0,171
31361,146113,312195516,7,171
31362,147141,312195516,0,171
31363,147847,312195516,0,171
31364,147965,312195516,0,171
31365,148258,312195516,0,171
31366,150124,312195516,0,171
31367,150968,312195516,0,171
31368,153662,312195516,0,171
31369,155014,312195516,10,171
31370,155147,312195516,7,171
31371,155495,312195516,0,171
31372,156150,312195516,0,171
31373,157273,312195516,0,171
31374,159033,312195516,0,171
31376,160819,312195516,0,171
31377,164027,312195516,0,171
31378,165308,312195516,7,171
31379,165319,312195516,0,171
31380,166123,312195516,0,171
31381,167471,312195516,0,171
31382,169699,312195516,9,171
31383,170513,312195516,0,171
31384,172030,312195516,0,171
31385,172512,312195516,0,171
31386,173415,312195516,0,171
31388,174304,312195516,0,171
31389,175003,312195516,0,171
31390,177458,312195516,0,171
31391,178667,312195516,0,171
31392,181687,312195516,9,171
31393,185233,312195516,0,171
31394,185384,312195516,0,171
31395,187145,312195516,0,171
31396,187256,312195516,5,171
31397,188010,312195516,0,171
31398,189334,312195516,0,171
31399,189835,312195516,9,171
31400,190925,312195516,8,171
31401,192093,312195516,0,171
31402,196077,312195516,10,171
31403,200226,312195516,8,171
31404,204864,312195516,10,171
31405,208671,312195516,0,171
31406,208829,312195516,0,171
31407,211430,312195516,9,171
31408,212923,312195516,0,171
31409,217375,312195516,0,171
31410,221445,312195516,0,171
31411,222296,312195516,0,171
31412,224349,312195516,9,171
31413,226965,312195516,0,171
31414,229313,312195516,10,171
31415,230522,312195516,0,171
31416,231210,312195516,0,171
31418,232131,312195516,0,171
31419,236757,312195516,9,171
31420,238120,312195516,0,171
31422,238781,312195516,0,171
31423,240567,312195516,8,171
31424,240568,312195516,0,171
31425,242106,312195516,0,171
31426,242299,312195516,10,171
31427,246311,312195516,0,171
31428,246513,312195516,0,171
31429,251613,312195516,0,171
31430,254465,312195516,0,171
31431,255489,312195516,6,171
31432,259629,312195516,0,171
31433,260897,312195516,0,171
31434,261829,312195516,9,171
31435,263877,312195516,0,171
31437,264321,312195516,8,171
31438,265115,312195516,0,171
31439,266865,312195516,0,171
31441,270713,312195516,10,171
31442,270820,312195516,8,171
31443,271448,312195516,9,171
31444,271705,312195516,8,171
31446,6242,312243022,8,60
31447,6575,312243022,7,60
31448,11601,312243022,0,60
31450,13552,312243022,0,60
31452,19664,312243022,0,60
31453,35859,312243022,0,60
31454,36907,312243022,8,60
31455,39616,312243022,0,60
31456,46398,312243022,10,60
31457,61619,312243022,0,60
31458,69078,312243022,9,60
31460,91931,312243022,0,60
31461,95359,312243022,10,60
31462,105979,312243022,0,60
31463,110934,312243022,9,60
31464,113270,312243022,0,60
31465,113519,312243022,0,60
31467,136205,312243022,0,60
31468,142093,312243022,0,60
31469,148744,312243022,0,60
31470,155147,312243022,0,60
31471,155219,312243022,0,60
31472,157273,312243022,0,60
31473,181687,312243022,6,60
31474,189973,312243022,3,60
31475,207246,312243022,0,60
31476,223087,312243022,5,60
31477,224138,312243022,0,60
31478,227447,312243022,0,60
31479,228998,312243022,0,60
31480,230522,312243022,0,60
31481,231827,312243022,0,60
31482,232131,312243022,0,60
31483,239584,312243022,0,60
31484,246655,312243022,5,60
31485,258534,312243022,0,60
31487,6242,312282990,6,50
31488,6575,312282990,9,50
31489,7346,312282990,0,50
31491,15408,312282990,0,50
31492,16106,312282990,0,50
31495,35859,312282990,0,50
31496,49460,312282990,9,50
31497,52584,312282990,0,50
31498,60244,312282990,0,50
31499,61619,312282990,0,50
31500,63938,312282990,0,50
31501,69078,312282990,8,50
31502,76942,312282990,0,50
31503,78834,312282990,0,50
31506,89602,312282990,0,50
31507,93047,312282990,0,50
31508,94347,312282990,10,50
31509,95359,312282990,0,50
31510,98758,312282990,0,50
31511,110934,312282990,8,50
31512,113270,312282990,0,50
31513,114988,312282990,0,50
31515,142524,312282990,0,50
31516,143415,312282990,9,50
31517,145449,312282990,8,50
31518,152249,312282990,0,50
31519,156150,312282990,0,50
31520,173415,312282990,10,50
31521,189334,312282990,0,50
31522,198621,312282990,0,50
31523,204864,312282990,0,50
31524,212923,312282990,0,50
31525,214786,312282990,10,50
31526,224138,312282990,0,50
31527,224349,312282990,0,50
31528,228764,312282990,6,50
31529,230522,312282990,0,50
31530,238120,312282990,0,50
31531,243077,312282990,0,50
31532,246311,312282990,10,50
31533,262399,312282990,0,50
31534,268110,312282990,0,50
31535,268932,312282990,0,50
31536,275970,312282990,0,50
31537,6242,345417941,7,149
31539,46398,345417941,0,149
31540,50547,345417941,10,149
31541,63938,345417941,0,149
31542,108005,345417941,0,149
31544,196047,345417941,0,149
31545,229741,345417941,0,149
31546,252222,345417941,0,149
31547,6242,385494785,7,127
31550,98741,385494785,0,127
31552,153662,385494785,0,127
31554,208568,385494785,0,127
31558,6242,446670251,5,60
31559,6575,446670251,0,60
31560,9856,446670251,0,60
31562,23768,446670251,0,60
31564,33974,446670251,8,60
31565,35859,446670251,0,60
31566,36606,446670251,0,60
31567,43246,446670251,8,60
31568,60244,446670251,9,60
31569,62891,446670251,0,60
31570,63394,446670251,0,60
31571,63938,446670251,0,60
31572,69078,446670251,0,60
31573,69355,446670251,0,60
31574,70052,446670251,0,60
31575,73394,446670251,0,60
31576,75591,446670251,9,60
31577,78783,446670251,0,60
31578,87555,446670251,0,60
31579,95359,446670251,9,60
31580,95932,446670251,0,60
31581,112881,446670251,0,60
31582,113270,446670251,0,60
31583,115490,446670251,9,60
31584,122793,446670251,9,60
31585,125203,446670251,0,60
31586,127429,446670251,0,60
31588,129716,446670251,0,60
31589,136139,446670251,8,60
31590,141710,446670251,0,60
31592,156150,446670251,0,60
31593,175003,446670251,0,60
31594,181687,446670251,6,60
31595,187145,446670251,0,60
31596,195694,446670251,0,60
31598,204864,446670251,0,60
31600,217375,446670251,0,60
31602,224349,446670251,0,60
31603,228681,446670251,0,60
31604,231827,446670251,0,60
31605,234359,446670251,0,60
31606,235105,446670251,0,60
31607,235935,446670251,7,60
31608,242299,446670251,7,60
31609,246311,446670251,0,60
31610,263460,446670251,0,60
31612,265889,446670251,9,60
31614,275970,446670251,0,60
31615,6242,671679430,6,67
31616,105979,671679430,0,67
31618,268932,671679430,5,67
31619,6242,679746048,5,81
31620,6575,679746048,9,81
31621,7158,679746048,0,81
31622,8936,679746048,0,81
31623,10447,679746048,0,81
31624,12538,679746048,8,81
31625,13273,679746048,0,81
31626,16795,679746048,9,81
31627,21014,679746048,7,81
31628,26544,679746048,0,81
31629,30487,679746048,0,81
31630,32773,679746048,0,81
31631,35857,679746048,0,81
31632,39646,679746048,0,81
31633,40943,679746048,8,81
31634,53174,679746048,9,81
31635,55548,679746048,0,81
31636,60244,679746048,7,81
31637,62891,679746048,0,81
31638,64436,679746048,0,81
31639,75591,679746048,10,81
31640,77809,679746048,0,81
31641,80683,679746048,9,81
31642,81492,679746048,9,81
31643,88937,679746048,0,81
31644,89602,679746048,5,81
31645,95932,679746048,0,81
31646,98741,679746048,0,81
31647,115490,679746048,8,81
31648,123790,679746048,7,81
31649,124078,679746048,0,81
31650,124363,679746048,0,81
31651,125692,679746048,9,81
31652,126736,679746048,0,81
31653,133689,679746048,8,81
31654,135831,679746048,0,81
31655,136252,679746048,0,81
31656,145641,679746048,0,81
31657,147847,679746048,0,81
31658,150968,679746048,7,81
31659,150979,679746048,8,81
31660,153662,679746048,0,81
31661,156150,679746048,8,81
31662,160819,679746048,10,81
31663,169233,679746048,5,81
31664,174304,679746048,0,81
31665,178667,679746048,0,81
31666,183196,679746048,0,81
31667,187145,679746048,9,81
31668,196047,679746048,0,81
31669,197364,679746048,0,81
31671,200226,679746048,0,81
31672,204864,679746048,9,81
31673,216466,679746048,0,81
31674,217375,679746048,0,81
31675,218552,679746048,4,81
31676,219546,679746048,0,81
31677,221445,679746048,0,81
31678,232131,679746048,0,81
31679,235282,679746048,8,81
31680,238781,679746048,0,81
31681,242299,679746048,0,81
31682,247752,679746048,0,81
31683,254465,679746048,10,81
31684,254899,679746048,8,81
31685,256167,679746048,0,81
31686,258938,679746048,6,81
31687,260183,679746048,0,81
31689,264031,679746048,0,81
31690,266226,679746048,0,81
31691,266865,679746048,0,81
31692,268330,679746048,0,81
31693,271195,679746048,0,81
31694,6242,871136791,8,54
31695,6563,871136791,0,54
31696,11601,871136791,0,54
31698,11993,871136791,0,54
31699,13273,871136791,0,54
31700,14521,871136791,0,54
31701,21014,871136791,9,54
31702,29259,871136791,0,54
31703,31556,871136791,0,54
31704,35859,871136791,7,54
31705,38023,871136791,0,54
31706,43806,871136791,0,54
31707,55548,871136791,0,54
31708,61619,871136791,0,54
31709,67840,871136791,0,54
31710,69355,871136791,8,54
31711,71712,871136791,0,54
31712,106225,871136791,0,54
31713,110912,871136791,0,54
31714,110973,871136791,9,54
31715,114414,871136791,0,54
31716,126604,871136791,0,54
31717,126736,871136791,0,54
31718,133571,871136791,0,54
31719,133747,871136791,8,54
31720,135045,871136791,0,54
31721,141493,871136791,0,54
31722,141710,871136791,0,54
31723,142524,871136791,0,54
31724,144531,871136791,0,54
31725,146348,871136791,0,54
31726,147965,871136791,10,54
31727,164027,871136791,0,54
31728,170513,871136791,0,54
31729,187145,871136791,8,54
31732,204864,871136791,0,54
31733,218552,871136791,0,54
31734,221445,871136791,0,54
31735,232131,871136791,0,54
31736,234359,871136791,4,54
31737,238120,871136791,0,54
31738,239584,871136791,0,54
31739,245963,871136791,0,54
31740,246311,871136791,10,54
31741,246655,871136791,0,54
31742,251843,871136791,10,54
31744,268330,871136791,0,54
31745,6242,1569471169,5,62
31746,8245,1569471169,7,62
31747,105374,1569471169,0,62
31748,139742,1569471169,0,62
31749,171118,1569471169,0,62
31750,6242,1573227331,6,64
31751,8681,1573227331,8,64
31753,11993,1573227331,0,64
31754,21014,1573227331,0,64
31756,39646,1573227331,0,64
31757,87555,1573227331,0,64
31758,88937,1573227331,0,64
31759,114988,1573227331,0,64
31760,122429,1573227331,0,64
31761,127233,1573227331,0,64
31762,127429,1573227331,0,64
31763,133689,1573227331,0,64
31764,145449,1573227331,0,64
31765,201447,1573227331,7,64
31766,229313,1573227331,9,64
31767,229741,1573227331,8,64
31769,235282,1573227331,0,64
31770,238541,1573227331,0,64
31771,246311,1573227331,7,64
31773,260897,1573227331,0,64
31774,271448,1573227331,0,64
31775,6242,1573228214,6,62
31776,23768,1573228214,0,62
31777,43246,1573228214,0,62
31778,60244,1573228214,0,62
31779,82407,1573228214,0,62
31780,87555,1573228214,0,62
31781,89602,1573228214,0,62
31782,130571,1573228214,6,62
31783,164323,1573228214,8,62
31784,167471,1573228214,0,62
31785,172512,1573228214,0,62
31786,197364,1573228214,8,62
31787,229313,1573228214,10,62
31789,242083,1573228214,7,62
31790,246311,1573228214,7,62
31791,260183,1573228214,8,62
31792,270713,1573228214,5,62
31793,271448,1573228214,0,62
31794,6242,1573229326,6,77
31795,6575,1573229326,0,77
31797,13273,1573229326,0,77
31798,16795,1573229326,9,77
31799,23768,1573229326,0,77
31802,28204,1573229326,0,77
31803,35859,1573229326,0,77
31804,37712,1573229326,0,77
31805,60244,1573229326,0,77
31806,67840,1573229326,0,77
31807,70052,1573229326,0,77
31809,78834,1573229326,0,77
31810,85757,1573229326,9,77
31813,87555,1573229326,0,77
31815,89602,1573229326,5,77
31817,95359,1573229326,0,77
31819,110934,1573229326,8,77
31820,114868,1573229326,0,77
31821,117251,1573229326,10,77
31822,127233,1573229326,0,77
31824,133747,1573229326,5,77
31825,135149,1573229326,0,77
31826,143415,1573229326,0,77
31827,144531,1573229326,7,77
31828,148744,1573229326,0,77
31829,157273,1573229326,0,77
31830,162639,1573229326,0,77
31831,164323,1573229326,7,77
31832,169663,1573229326,0,77
31833,172742,1573229326,0,77
31834,204864,1573229326,0,77
31836,217375,1573229326,0,77
31837,221445,1573229326,0,77
31838,224349,1573229326,7,77
31839,229011,1573229326,0,77
31840,229313,1573229326,8,77
31841,229741,1573229326,6,77
31842,231210,1573229326,0,77
31843,238120,1573229326,0,77
31844,242299,1573229326,0,77
31845,260897,1573229326,0,77
31846,261829,1573229326,6,77
31848,270713,1573229326,0,77
31849,6251,60938455,0,89
31850,6575,60938455,0,89
31851,10819,60938455,0,89
31852,11601,60938455,10,89
31854,23768,60938455,0,89
31855,25601,60938455,0,89
31856,30487,60938455,7,89
31857,35859,60938455,0,89
31858,37712,60938455,0,89
31859,51883,60938455,0,89
31861,55548,60938455,0,89
31862,56447,60938455,0,89
31863,59971,60938455,9,89
31864,64436,60938455,0,89
31865,69078,60938455,8,89
31866,73394,60938455,0,89
31867,75591,60938455,0,89
31869,78783,60938455,0,89
31870,81977,60938455,0,89
31871,85426,60938455,0,89
31872,85526,60938455,0,89
31873,87555,60938455,10,89
31874,88733,60938455,0,89
31875,97874,60938455,9,89
31876,98741,60938455,0,89
31877,102967,60938455,0,89
31878,104636,60938455,0,89
31879,105374,60938455,9,89
31882,114868,60938455,9,89
31883,125203,60938455,0,89
31884,126604,60938455,10,89
31885,127429,60938455,0,89
31886,130571,60938455,0,89
31887,138844,60938455,0,89
31889,141710,60938455,0,89
31890,142093,60938455,0,89
31892,147141,60938455,5,89
31894,148258,60938455,0,89
31896,154992,60938455,0,89
31897,156150,60938455,0,89
31898,157273,60938455,0,89
31899,165319,60938455,6,89
31900,166596,60938455,0,89
31901,170513,60938455,0,89
31902,178667,60938455,7,89
31904,184299,60938455,0,89
31905,185384,60938455,0,89
31906,187145,60938455,0,89
31907,188010,60938455,0,89
31908,195694,60938455,0,89
31909,196077,60938455,0,89
31910,196502,60938455,0,89
31911,207246,60938455,0,89
31912,208568,60938455,0,89
31913,210485,60938455,9,89
